space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/18975/richbell-house/emmeline-pankhurst,Per day,hire fee,430.0,https://www.tagvenue.com/venues/london/8439/richbell-house,richbell house,emmeline pankhurst,51.521035887111,-0.11754244565964,"Richbell Place, 5, London, WC1N 3LA",Holborn Station,500.0,26,0,26,1.3846153846153846,36.0,False,False,True,True,True,True,False,0.0,26.0,20.0,26.0,20.0,0.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/18977/richbell-house/sir-hans-sloane,Per day,hire fee,380.0,https://www.tagvenue.com/venues/london/8439/richbell-house,richbell house,sir hans sloane,51.521035887111,-0.11754244565964,"Richbell Place, 5, London, WC1N 3LA",Holborn Station,500.0,27,0,27,1.1851851851851851,32.0,False,False,True,True,True,True,True,0.0,27.0,12.0,24.0,22.0,16.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/18978/richbell-house/virginia-woolf,Per day,hire fee,380.0,https://www.tagvenue.com/venues/london/8439/richbell-house,richbell house,virginia woolf,51.521035887111,-0.11754244565964,"Richbell Place, 5, London, WC1N 3LA",Holborn Station,500.0,25,0,25,1.04,26.0,False,False,True,True,True,True,True,0.0,25.0,17.0,22.0,22.0,15.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/18979/richbell-house/em-forster,Per day,hire fee,380.0,https://www.tagvenue.com/venues/london/8439/richbell-house,richbell house,e.m. forster,51.521035887111,-0.11754244565964,"Richbell Place, 5, London, WC1N 3LA",Holborn Station,500.0,20,0,20,,,False,False,False,True,True,True,True,0.0,0.0,14.0,20.0,20.0,17.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/18981/richbell-house/jm-barrie,Per day,hire fee,430.0,https://www.tagvenue.com/venues/london/8439/richbell-house,richbell house,j.m barrie ,51.521035887111,-0.11754244565964,"Richbell Place, 5, London, WC1N 3LA",Holborn Station,500.0,24,0,24,1.4583333333333333,35.0,False,False,False,True,True,True,False,0.0,0.0,22.0,24.0,24.0,0.0,True,Any External Caterer - no fee - no kitchen for guests,False,BYO alcohol not allowed,False,alcohol not available,alcohol not available,True,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,No Parking Available,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/19000/public-space-islington-restaurant/semi-private-dining-area,Per day,hire fee,150.0,https://www.tagvenue.com/venues/london/6713/public-space-islington-restaurant,public space | islington restaurant,semi-private dining area,51.539755916165,-0.10254621505737,"Upper Street, 139, London, N11QP",Highbury & Islington Station,800.0,50,0,50,0.56,28.0,False,True,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,23:30,extension available,True,False,False,False,False,False,No Parking Available,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/1905/k-west-hotel-spa/the-empire-room,Per day,hire fee,550.0,https://www.tagvenue.com/venues/london/724/k-west-hotel-spa,k west hotel & spa,the empire room,51.502547555872,-0.2173691375732,"Richmond Way, London, W14 0AX",Goldhawk Road Station,750.0,52,60,60,0.9166666666666666,55.0,True,True,True,True,False,True,True,26.0,52.0,26.0,0.0,25.0,26.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,False,False,False,False,Free Parking,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1906/k-west-hotel-spa/the-apollo-room,Per day,hire fee,550.0,https://www.tagvenue.com/venues/london/724/k-west-hotel-spa,k west hotel & spa,the apollo room,51.502547555872,-0.2173691375732,"Richmond Way, London, W14 0AX",Goldhawk Road Station,750.0,50,60,60,0.9166666666666666,55.0,True,True,True,True,False,True,True,26.0,50.0,26.0,0.0,25.0,26.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,False,False,False,False,Free Parking,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/19069/the-building-society-fitzrovia/events-and-conference-space,Per day,hire fee,1015.0,https://www.tagvenue.com/venues/london/8451/the-building-society-fitzrovia,the building society - fitzrovia,events and conference space,51.521050525813,-0.13584939704742,"Whitfield Street, 55, London, W1T 4AH",Goodge Street Station,150.0,80,120,120,0.5333333333333333,64.0,True,True,True,True,True,True,True,20.0,80.0,26.0,60.0,50.0,20.0,True,External Catering From Approved List,True,No Corkage fee,False,alcohol not available,alcohol not available,True,False,False,False,True,True,No Parking Available,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,False,False,True,False,True
https://www.tagvenue.com/rooms/london/1907/k-west-hotel-spa/the-green-room,Per day,hire fee,420.0,https://www.tagvenue.com/venues/london/724/k-west-hotel-spa,k west hotel & spa,the green room,51.502547555872,-0.2173691375732,"Richmond Way, London, W14 0AX",Goldhawk Road Station,750.0,15,0,15,1.8,27.0,False,True,True,True,False,False,False,12.0,15.0,12.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,False,False,False,False,Free Parking,True,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/19076/white-space-mayfair/white-space-mayfair,Per day,hire fee,6624.0,https://www.tagvenue.com/venues/london/8432/white-space-mayfair,white space mayfair,white space mayfair,51.510688930694,-0.14432162046432,"Bruton Street, 11, London, W1J 6PY",Green Park Station,500.0,80,250,250,1.228,307.0,True,True,True,True,True,True,False,80.0,50.0,40.0,50.0,60.0,0.0,False,Any External Caterer - no fee - no kitchen for guests,False,No Corkage fee,False,alcohol not available,alcohol not available,False,False,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Paid Parking,True,False,False,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/1908/k-west-hotel-spa/the-library,Per day,hire fee,500.0,https://www.tagvenue.com/venues/london/724/k-west-hotel-spa,k west hotel & spa,the library,51.502547555872,-0.2173691375732,"Richmond Way, London, W14 0AX",Goldhawk Road Station,750.0,12,30,30,0.8333333333333334,25.0,True,True,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,False,False,False,False,False,False,Free Parking,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/19091/the-building-society-fitzrovia/casual-meeting-space,Per day,hire fee,420.0,https://www.tagvenue.com/venues/london/8451/the-building-society-fitzrovia,the building society - fitzrovia,casual meeting space,51.521050525813,-0.13584939704742,"Whitfield Street, 55, London, W1T 4AH",Goodge Street Station,150.0,14,25,25,2.04,51.0,True,True,True,True,True,False,False,14.0,14.0,14.0,14.0,0.0,0.0,True,External Catering From Approved List,True,No Corkage fee,False,alcohol not available,alcohol not available,True,False,False,False,True,True,No Parking Available,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True
https://www.tagvenue.com/rooms/london/19118/cathedral-view/cathedral-view-1-2-3,Per day,hire fee,1440.0,https://www.tagvenue.com/venues/london/1726/cathedral-view,cathedral view,"cathedral view 1, 2 & 3",51.495652529456,-0.14112710952759,"Carlisle Place, St. Vincent's Centre, London, SW1P 1NL",Victoria Station,250.0,120,150,150,1.0266666666666666,154.0,True,True,True,True,True,True,True,65.0,120.0,50.0,65.0,80.0,40.0,False,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,False,alcohol not available,alcohol not available,True,False,True,False,True,True,No Parking Available,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/19120/cathedral-view/cathedral-view-1-2,Per day,hire fee,1020.0,https://www.tagvenue.com/venues/london/1726/cathedral-view,cathedral view,cathedral view 1 & 2,51.495652529456,-0.14112710952759,"Carlisle Place, St. Vincent's Centre, London, SW1P 1NL",Victoria Station,250.0,70,100,100,0.97,97.0,True,True,True,True,True,True,True,50.0,70.0,30.0,50.0,60.0,25.0,False,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,False,alcohol not available,alcohol not available,True,False,True,False,True,True,No Parking Available,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/19123/cathedral-view/rooftop-garden,Per day,hire fee,450.0,https://www.tagvenue.com/venues/london/1726/cathedral-view,cathedral view,rooftop garden,51.495652529456,-0.14112710952759,"Carlisle Place, St. Vincent's Centre, London, SW1P 1NL",Victoria Station,250.0,50,120,120,1.2833333333333334,154.0,True,True,False,False,False,False,False,50.0,0.0,0.0,0.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,False,alcohol not available,alcohol not available,True,False,True,False,True,True,No Parking Available,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/19143/cathedral-view/cathedral-view-2,Per day,hire fee,510.0,https://www.tagvenue.com/venues/london/1726/cathedral-view,cathedral view,cathedral view 2,51.495652529456,-0.14112710952759,"Carlisle Place, St. Vincent's Centre, London, SW1P 1NL",Victoria Station,250.0,40,30,40,0.925,37.0,True,True,True,True,True,True,True,20.0,40.0,15.0,15.0,20.0,10.0,False,Any External Caterer - no fee - kitchen for guests,True,No Corkage fee,False,alcohol not available,alcohol not available,True,False,True,False,True,True,No Parking Available,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/19158/sci-belgravia/leverhulme-room,Per day,hire fee,800.0,https://www.tagvenue.com/venues/london/8613/sci-belgravia-1,sci belgravia,leverhulme room,51.49884521604,-0.15491366386414,"Belgrave Square, 15, London, SW1X 8PS",Hyde Park Corner Station,550.0,45,50,50,1.16,58.0,True,True,True,True,True,True,True,40.0,45.0,26.0,16.0,40.0,22.0,True,External Catering From Approved List,False,No Corkage fee,False,alcohol not available,alcohol not available,True,False,False,False,True,True,Free Parking,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/19159/sci-belgravia/auditorium,Per day,hire fee,2200.0,https://www.tagvenue.com/venues/london/8613/sci-belgravia-1,sci belgravia,auditorium,51.49884521604,-0.15491366386414,"Belgrave Square, 15, London, SW1X 8PS",Hyde Park Corner Station,550.0,150,0,150,0.8666666666666667,130.0,False,False,True,False,False,False,False,0.0,150.0,0.0,0.0,0.0,0.0,True,External Catering From Approved List,False,No Corkage fee,False,alcohol not available,alcohol not available,True,False,False,False,True,True,Free Parking,True,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/19160/sci-belgravia/council-room,Per day,hire fee,1000.0,https://www.tagvenue.com/venues/london/8613/sci-belgravia-1,sci belgravia,council room,51.49884521604,-0.15491366386414,"Belgrave Square, 15, London, SW1X 8PS",Hyde Park Corner Station,550.0,85,100,100,0.7,70.0,True,True,True,True,True,True,True,50.0,85.0,36.0,27.0,50.0,32.0,True,External Catering From Approved List,False,No Corkage fee,False,alcohol not available,alcohol not available,True,False,False,False,True,True,Free Parking,True,True,True,True,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/19165/sci-belgravia/roscoe-room,Per day,hire fee,600.0,https://www.tagvenue.com/venues/london/8613/sci-belgravia-1,sci belgravia,roscoe room,51.49884521604,-0.15491366386414,"Belgrave Square, 15, London, SW1X 8PS",Hyde Park Corner Station,550.0,35,40,40,0.925,37.0,True,False,True,True,False,True,True,0.0,35.0,18.0,0.0,25.0,15.0,True,External Catering From Approved List,False,No Corkage fee,False,alcohol not available,alcohol not available,True,False,False,False,True,True,Free Parking,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False
https://www.tagvenue.com/rooms/london/19183/make-it-london/office-space,Per day,hire fee,350.0,https://www.tagvenue.com/venues/london/7927/make-it-london,make it london,office space,51.527716178222,-0.010782480239868,"Hancock Road, 5, London, E3 3DA",Bromley-By-Bow Station,400.0,50,70,70,10.0,700.0,True,True,True,False,True,False,False,50.0,50.0,0.0,50.0,0.0,0.0,False,Any External Caterer - no fee - kitchen for guests,False,No Corkage fee,True,23:00,extension not available,True,True,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,venue doesnt provide catering,Free Parking,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
